filename,chandler,joey,monica,phoebe,rachel,ross
13_A0N9YF2jfiw_243.jpg,0,0,0,1,0,0
13_A0N9YF2jfiw_244.jpg,0,0,0,1,0,0
13_A0N9YF2jfiw_245.jpg,0,0,0,1,0,0
13_A0N9YF2jfiw_246.jpg,0,0,0,1,0,0
13_A0N9YF2jfiw_247.jpg,0,0,0,1,0,0
13_A0N9YF2jfiw_248.jpg,0,0,0,0,0,0
13_A0N9YF2jfiw_249.jpg,0,0,0,0,0,0
13_A0N9YF2jfiw_25.jpg,0,0,0,1,0,0
13_A0N9YF2jfiw_250.jpg,0,0,0,0,0,0
13_A0N9YF2jfiw_251.jpg,0,0,0,1,0,0
13_A0N9YF2jfiw_252.jpg,0,0,0,1,0,0
13_A0N9YF2jfiw_253.jpg,0,0,0,0,0,0
13_A0N9YF2jfiw_254.jpg,0,0,0,0,0,0
13_A0N9YF2jfiw_255.jpg,0,0,0,0,0,0
13_A0N9YF2jfiw_256.jpg,0,0,0,0,0,0
13_A0N9YF2jfiw_257.jpg,0,0,0,0,0,0
13_A0N9YF2jfiw_26.jpg,0,0,0,1,0,0
13_A0N9YF2jfiw_27.jpg,0,0,0,1,0,0
13_A0N9YF2jfiw_28.jpg,0,0,0,1,0,0
13_A0N9YF2jfiw_29.jpg,0,0,0,1,0,0
13_A0N9YF2jfiw_3.jpg,1,1,1,1,0,1
13_A0N9YF2jfiw_30.jpg,0,0,0,1,0,0
13_A0N9YF2jfiw_31.jpg,0,0,0,0,1,0
13_A0N9YF2jfiw_32.jpg,1,0,1,0,0,0
13_A0N9YF2jfiw_33.jpg,1,0,1,0,0,0
13_A0N9YF2jfiw_34.jpg,1,0,1,0,0,0
13_A0N9YF2jfiw_35.jpg,1,0,1,0,0,0
13_A0N9YF2jfiw_36.jpg,1,0,1,0,0,0
13_A0N9YF2jfiw_37.jpg,0,1,0,0,0,1
13_A0N9YF2jfiw_38.jpg,0,1,0,0,0,1
13_A0N9YF2jfiw_39.jpg,0,1,0,0,0,1
13_A0N9YF2jfiw_4.jpg,1,1,0,1,0,1
13_A0N9YF2jfiw_40.jpg,1,0,1,1,0,0
13_A0N9YF2jfiw_41.jpg,1,0,1,1,0,0
13_A0N9YF2jfiw_42.jpg,1,0,1,1,0,0
13_A0N9YF2jfiw_43.jpg,1,0,1,1,0,0
13_A0N9YF2jfiw_44.jpg,1,0,1,1,0,0
13_A0N9YF2jfiw_45.jpg,1,0,1,1,0,0
13_A0N9YF2jfiw_46.jpg,1,0,1,1,0,0
13_A0N9YF2jfiw_47.jpg,1,0,1,1,0,0
13_A0N9YF2jfiw_48.jpg,1,0,1,1,0,0
13_A0N9YF2jfiw_49.jpg,0,0,0,1,0,0
13_A0N9YF2jfiw_5.jpg,1,1,1,1,0,1
13_A0N9YF2jfiw_50.jpg,0,0,0,1,0,0
13_A0N9YF2jfiw_51.jpg,0,0,0,1,0,0
13_A0N9YF2jfiw_52.jpg,0,0,0,1,0,0
13_A0N9YF2jfiw_53.jpg,0,0,0,0,0,0
13_A0N9YF2jfiw_54.jpg,0,0,0,0,0,0
13_A0N9YF2jfiw_55.jpg,0,0,0,1,0,0
13_A0N9YF2jfiw_56.jpg,0,0,0,1,0,0
13_A0N9YF2jfiw_57.jpg,0,0,0,1,0,0
13_A0N9YF2jfiw_58.jpg,0,0,0,1,0,0
13_A0N9YF2jfiw_59.jpg,0,0,0,1,0,0
13_A0N9YF2jfiw_6.jpg,1,0,1,0,0,0
13_A0N9YF2jfiw_60.jpg,0,0,0,1,0,0
13_A0N9YF2jfiw_61.jpg,0,0,0,1,0,0
13_A0N9YF2jfiw_62.jpg,0,0,0,0,0,0
13_A0N9YF2jfiw_63.jpg,0,0,0,1,0,0
13_A0N9YF2jfiw_64.jpg,0,0,0,0,0,0
13_A0N9YF2jfiw_65.jpg,0,0,0,0,0,0
13_A0N9YF2jfiw_66.jpg,0,0,0,0,0,0
13_A0N9YF2jfiw_67.jpg,0,0,0,0,0,0
13_A0N9YF2jfiw_68.jpg,0,0,0,0,0,0
13_A0N9YF2jfiw_69.jpg,0,0,0,1,0,0
13_A0N9YF2jfiw_7.jpg,0,0,0,1,0,0
13_A0N9YF2jfiw_70.jpg,0,0,0,1,0,0
13_A0N9YF2jfiw_71.jpg,0,0,0,1,0,0
13_A0N9YF2jfiw_72.jpg,0,0,0,0,0,0
13_A0N9YF2jfiw_73.jpg,0,0,0,0,0,0
13_A0N9YF2jfiw_74.jpg,0,0,1,0,0,0
13_A0N9YF2jfiw_75.jpg,0,0,1,0,0,0
13_A0N9YF2jfiw_76.jpg,0,0,1,0,0,0
13_A0N9YF2jfiw_77.jpg,0,0,1,0,0,0
13_A0N9YF2jfiw_78.jpg,0,0,1,0,0,0
13_A0N9YF2jfiw_79.jpg,0,0,1,0,0,0
13_A0N9YF2jfiw_8.jpg,0,0,0,1,0,0
13_A0N9YF2jfiw_80.jpg,0,0,1,0,0,0
13_A0N9YF2jfiw_81.jpg,0,0,1,0,0,0
13_A0N9YF2jfiw_82.jpg,0,0,0,1,0,0
13_A0N9YF2jfiw_83.jpg,0,0,0,1,0,0
13_A0N9YF2jfiw_84.jpg,0,0,1,0,0,0
13_A0N9YF2jfiw_85.jpg,0,0,1,0,0,0
13_A0N9YF2jfiw_86.jpg,0,0,1,0,0,0
13_A0N9YF2jfiw_87.jpg,0,0,1,0,0,0
13_A0N9YF2jfiw_88.jpg,0,0,0,1,0,0
13_A0N9YF2jfiw_89.jpg,0,0,0,1,0,0
13_A0N9YF2jfiw_9.jpg,0,0,0,1,0,0
13_A0N9YF2jfiw_90.jpg,0,0,0,0,0,0
13_A0N9YF2jfiw_91.jpg,0,0,1,0,0,0
13_A0N9YF2jfiw_92.jpg,0,0,1,0,0,0
13_A0N9YF2jfiw_93.jpg,0,0,1,0,0,0
13_A0N9YF2jfiw_94.jpg,0,0,0,0,0,0
13_A0N9YF2jfiw_95.jpg,0,0,0,1,0,0
13_A0N9YF2jfiw_96.jpg,0,0,0,1,0,0
13_A0N9YF2jfiw_97.jpg,0,0,1,0,0,0
13_A0N9YF2jfiw_98.jpg,0,0,1,0,0,0
13_A0N9YF2jfiw_99.jpg,0,0,0,1,0,0
14_XZVHmRvfDHM_0.jpg,0,0,0,0,0,0
14_XZVHmRvfDHM_1.jpg,1,0,0,0,0,0
14_XZVHmRvfDHM_10.jpg,1,0,0,0,0,0
14_XZVHmRvfDHM_100.jpg,0,0,1,1,1,0
14_XZVHmRvfDHM_101.jpg,0,0,1,0,0,0
14_XZVHmRvfDHM_102.jpg,0,1,0,0,0,0
14_XZVHmRvfDHM_103.jpg,0,1,0,0,0,0
14_XZVHmRvfDHM_104.jpg,0,1,0,0,0,0
14_XZVHmRvfDHM_105.jpg,0,1,0,0,0,0
14_XZVHmRvfDHM_106.jpg,1,0,0,0,0,0
14_XZVHmRvfDHM_107.jpg,1,1,0,0,0,0
14_XZVHmRvfDHM_108.jpg,1,1,0,0,0,0
14_XZVHmRvfDHM_109.jpg,0,0,1,1,1,0
14_XZVHmRvfDHM_11.jpg,1,0,0,0,0,0
14_XZVHmRvfDHM_110.jpg,1,1,0,0,0,0
14_XZVHmRvfDHM_111.jpg,1,1,0,0,0,0
14_XZVHmRvfDHM_112.jpg,1,1,0,0,0,0
14_XZVHmRvfDHM_113.jpg,1,1,0,0,0,0
14_XZVHmRvfDHM_114.jpg,1,0,0,0,0,0
14_XZVHmRvfDHM_115.jpg,0,1,0,0,0,0
14_XZVHmRvfDHM_116.jpg,0,0,0,0,0,0
14_XZVHmRvfDHM_117.jpg,0,0,0,1,1,0
14_XZVHmRvfDHM_118.jpg,0,0,0,1,1,0
14_XZVHmRvfDHM_119.jpg,1,1,0,0,0,0
14_XZVHmRvfDHM_12.jpg,1,0,0,0,0,0
14_XZVHmRvfDHM_120.jpg,0,1,0,0,0,0
14_XZVHmRvfDHM_121.jpg,0,0,0,0,0,0
14_XZVHmRvfDHM_122.jpg,1,0,0,0,0,0
14_XZVHmRvfDHM_123.jpg,1,0,0,0,0,0
14_XZVHmRvfDHM_124.jpg,1,0,0,0,0,0
14_XZVHmRvfDHM_125.jpg,1,1,1,0,0,0
14_XZVHmRvfDHM_126.jpg,1,1,1,0,0,0
14_XZVHmRvfDHM_127.jpg,1,0,1,0,0,0
14_XZVHmRvfDHM_128.jpg,1,0,1,0,0,0
14_XZVHmRvfDHM_129.jpg,1,1,1,0,0,0
14_XZVHmRvfDHM_13.jpg,1,0,0,0,0,0
14_XZVHmRvfDHM_130.jpg,0,1,1,0,0,0
14_XZVHmRvfDHM_131.jpg,0,1,1,0,0,0
14_XZVHmRvfDHM_132.jpg,0,0,1,0,0,0
14_XZVHmRvfDHM_133.jpg,0,0,1,0,0,0
14_XZVHmRvfDHM_134.jpg,0,1,1,0,0,0
14_XZVHmRvfDHM_135.jpg,0,0,1,0,0,0
14_XZVHmRvfDHM_136.jpg,0,1,0,0,0,0
14_XZVHmRvfDHM_137.jpg,0,1,0,0,0,0
14_XZVHmRvfDHM_138.jpg,1,0,0,0,0,0
14_XZVHmRvfDHM_139.jpg,1,0,0,0,0,0
14_XZVHmRvfDHM_14.jpg,1,0,0,0,0,0
14_XZVHmRvfDHM_140.jpg,0,1,1,0,0,0
14_XZVHmRvfDHM_141.jpg,1,1,1,0,0,0
14_XZVHmRvfDHM_142.jpg,1,1,1,0,0,0
14_XZVHmRvfDHM_143.jpg,1,1,1,0,0,0
14_XZVHmRvfDHM_144.jpg,1,0,0,0,0,0
14_XZVHmRvfDHM_145.jpg,1,0,0,0,0,0
14_XZVHmRvfDHM_146.jpg,1,0,0,0,0,0
14_XZVHmRvfDHM_147.jpg,1,0,0,0,0,0
14_XZVHmRvfDHM_148.jpg,0,1,1,0,0,0
14_XZVHmRvfDHM_149.jpg,0,1,1,0,0,0
14_XZVHmRvfDHM_15.jpg,1,1,0,0,0,0
14_XZVHmRvfDHM_150.jpg,0,1,1,0,0,0
14_XZVHmRvfDHM_151.jpg,0,1,1,0,0,0
14_XZVHmRvfDHM_152.jpg,1,0,0,0,0,0
14_XZVHmRvfDHM_153.jpg,1,0,0,0,0,0
14_XZVHmRvfDHM_154.jpg,1,0,0,0,0,0
14_XZVHmRvfDHM_155.jpg,0,1,1,0,0,0
14_XZVHmRvfDHM_156.jpg,0,1,1,0,0,0
14_XZVHmRvfDHM_157.jpg,0,1,1,0,0,0
14_XZVHmRvfDHM_158.jpg,0,1,1,0,0,0
14_XZVHmRvfDHM_159.jpg,0,1,1,0,0,0
14_XZVHmRvfDHM_16.jpg,1,1,0,0,0,0
14_XZVHmRvfDHM_160.jpg,1,0,0,0,0,0
14_XZVHmRvfDHM_161.jpg,0,1,1,0,0,0
14_XZVHmRvfDHM_162.jpg,0,1,1,0,0,0
14_XZVHmRvfDHM_163.jpg,0,1,1,0,0,0
14_XZVHmRvfDHM_164.jpg,0,1,1,0,0,0
14_XZVHmRvfDHM_165.jpg,0,1,1,0,0,0
14_XZVHmRvfDHM_166.jpg,0,1,1,0,0,0
14_XZVHmRvfDHM_167.jpg,0,1,1,0,0,0
14_XZVHmRvfDHM_168.jpg,0,1,1,0,0,0
14_XZVHmRvfDHM_169.jpg,0,1,0,0,0,0
14_XZVHmRvfDHM_17.jpg,1,1,0,0,0,0
14_XZVHmRvfDHM_170.jpg,0,1,0,0,0,0
14_XZVHmRvfDHM_171.jpg,1,0,0,0,0,0
14_XZVHmRvfDHM_172.jpg,1,0,0,0,0,0
14_XZVHmRvfDHM_173.jpg,0,1,1,0,0,0
14_XZVHmRvfDHM_174.jpg,0,0,1,0,0,0
14_XZVHmRvfDHM_175.jpg,1,1,1,0,0,0
14_XZVHmRvfDHM_176.jpg,0,1,0,0,0,0
14_XZVHmRvfDHM_177.jpg,0,1,0,0,0,0
14_XZVHmRvfDHM_178.jpg,0,1,0,0,0,0
14_XZVHmRvfDHM_179.jpg,0,0,0,1,1,0
14_XZVHmRvfDHM_18.jpg,1,0,0,0,0,0
14_XZVHmRvfDHM_180.jpg,0,0,0,1,1,0
14_XZVHmRvfDHM_181.jpg,0,0,0,1,1,0
14_XZVHmRvfDHM_182.jpg,0,0,0,1,1,0
14_XZVHmRvfDHM_183.jpg,0,0,0,1,1,0
14_XZVHmRvfDHM_184.jpg,0,0,0,1,1,0
14_XZVHmRvfDHM_185.jpg,0,0,0,1,1,0
14_XZVHmRvfDHM_186.jpg,0,0,0,1,1,0
14_XZVHmRvfDHM_187.jpg,0,0,0,1,1,0
14_XZVHmRvfDHM_188.jpg,0,0,0,1,1,0
14_XZVHmRvfDHM_189.jpg,0,0,0,1,1,0
14_XZVHmRvfDHM_19.jpg,1,0,0,0,0,0
14_XZVHmRvfDHM_2.jpg,1,0,0,0,0,0
14_XZVHmRvfDHM_20.jpg,1,0,0,0,0,0
14_XZVHmRvfDHM_21.jpg,0,1,0,0,0,0
14_XZVHmRvfDHM_22.jpg,0,0,1,0,0,0
14_XZVHmRvfDHM_23.jpg,0,0,1,0,0,0
14_XZVHmRvfDHM_24.jpg,0,1,0,0,0,0
14_XZVHmRvfDHM_25.jpg,0,1,0,0,0,0
14_XZVHmRvfDHM_26.jpg,0,0,1,0,0,0
14_XZVHmRvfDHM_27.jpg,0,0,1,0,0,0
14_XZVHmRvfDHM_28.jpg,0,0,1,0,0,0
14_XZVHmRvfDHM_29.jpg,0,1,0,0,0,0
14_XZVHmRvfDHM_3.jpg,1,0,0,0,0,0
14_XZVHmRvfDHM_30.jpg,0,0,1,0,0,0
14_XZVHmRvfDHM_31.jpg,0,0,1,0,0,0
14_XZVHmRvfDHM_32.jpg,0,0,1,0,0,0
14_XZVHmRvfDHM_33.jpg,0,0,1,0,0,0
14_XZVHmRvfDHM_34.jpg,0,0,1,0,0,0
14_XZVHmRvfDHM_35.jpg,1,0,0,0,0,0
14_XZVHmRvfDHM_36.jpg,1,0,0,0,0,0
14_XZVHmRvfDHM_37.jpg,1,0,0,0,0,0
14_XZVHmRvfDHM_38.jpg,1,0,0,0,0,0
14_XZVHmRvfDHM_39.jpg,1,0,0,0,0,0
14_XZVHmRvfDHM_4.jpg,1,0,0,0,0,0
14_XZVHmRvfDHM_40.jpg,1,0,0,0,0,0
14_XZVHmRvfDHM_41.jpg,0,0,1,0,0,0
14_XZVHmRvfDHM_42.jpg,0,0,1,0,0,0
14_XZVHmRvfDHM_43.jpg,0,0,1,0,0,0
14_XZVHmRvfDHM_44.jpg,1,1,0,0,0,0
14_XZVHmRvfDHM_45.jpg,1,0,0,0,0,0
14_XZVHmRvfDHM_46.jpg,1,1,0,0,0,0
14_XZVHmRvfDHM_47.jpg,1,1,0,0,0,0
14_XZVHmRvfDHM_48.jpg,1,1,0,0,0,0
14_XZVHmRvfDHM_49.jpg,0,1,0,0,0,0
14_XZVHmRvfDHM_5.jpg,0,1,0,0,0,0
14_XZVHmRvfDHM_50.jpg,0,1,0,0,0,0
14_XZVHmRvfDHM_51.jpg,0,1,0,0,0,0
14_XZVHmRvfDHM_52.jpg,1,1,0,0,0,0
14_XZVHmRvfDHM_53.jpg,1,1,0,0,0,0
14_XZVHmRvfDHM_54.jpg,0,1,0,0,0,0
14_XZVHmRvfDHM_55.jpg,0,1,0,0,0,0
14_XZVHmRvfDHM_56.jpg,0,1,0,0,0,0
14_XZVHmRvfDHM_57.jpg,1,0,0,0,0,0
14_XZVHmRvfDHM_58.jpg,1,0,0,0,0,0
14_XZVHmRvfDHM_59.jpg,1,0,0,0,0,0
14_XZVHmRvfDHM_6.jpg,0,1,0,0,0,0
14_XZVHmRvfDHM_60.jpg,1,0,0,0,0,0
14_XZVHmRvfDHM_61.jpg,1,0,0,0,0,0
14_XZVHmRvfDHM_62.jpg,1,0,0,0,0,0
14_XZVHmRvfDHM_63.jpg,0,1,0,0,0,0
14_XZVHmRvfDHM_64.jpg,0,1,0,0,0,0
14_XZVHmRvfDHM_65.jpg,0,1,0,0,0,0
14_XZVHmRvfDHM_66.jpg,1,0,0,0,0,0
14_XZVHmRvfDHM_67.jpg,1,0,0,0,0,0
14_XZVHmRvfDHM_68.jpg,1,0,0,0,0,0
14_XZVHmRvfDHM_69.jpg,0,1,0,0,0,0
14_XZVHmRvfDHM_7.jpg,0,0,0,0,0,0
14_XZVHmRvfDHM_70.jpg,0,1,0,0,0,0
14_XZVHmRvfDHM_71.jpg,0,1,0,0,0,0
14_XZVHmRvfDHM_72.jpg,0,1,0,0,0,0
14_XZVHmRvfDHM_73.jpg,1,0,0,0,0,0
14_XZVHmRvfDHM_74.jpg,1,0,0,0,0,0
14_XZVHmRvfDHM_75.jpg,1,0,0,0,0,0
14_XZVHmRvfDHM_76.jpg,0,1,0,0,0,0
14_XZVHmRvfDHM_77.jpg,0,1,0,0,0,0
14_XZVHmRvfDHM_78.jpg,0,1,0,0,0,0
14_XZVHmRvfDHM_79.jpg,1,0,0,0,0,0
14_XZVHmRvfDHM_8.jpg,0,0,0,0,0,0
14_XZVHmRvfDHM_80.jpg,1,0,0,0,0,0
14_XZVHmRvfDHM_81.jpg,0,1,0,0,0,0
14_XZVHmRvfDHM_82.jpg,0,1,0,0,0,0
14_XZVHmRvfDHM_83.jpg,0,1,0,0,0,0
14_XZVHmRvfDHM_84.jpg,0,1,0,0,0,0
14_XZVHmRvfDHM_85.jpg,0,1,0,0,0,0
14_XZVHmRvfDHM_86.jpg,1,0,0,0,0,0
14_XZVHmRvfDHM_87.jpg,1,0,0,0,0,0
14_XZVHmRvfDHM_88.jpg,0,0,0,1,0,0
14_XZVHmRvfDHM_89.jpg,0,0,0,0,0,0
14_XZVHmRvfDHM_9.jpg,1,1,0,0,0,0
14_XZVHmRvfDHM_90.jpg,0,0,0,0,0,0
14_XZVHmRvfDHM_91.jpg,0,0,0,1,0,0
14_XZVHmRvfDHM_92.jpg,0,0,1,0,0,0
14_XZVHmRvfDHM_93.jpg,0,0,1,0,0,0
14_XZVHmRvfDHM_94.jpg,0,0,1,0,0,0
14_XZVHmRvfDHM_95.jpg,1,1,0,0,0,0
14_XZVHmRvfDHM_96.jpg,1,1,0,0,0,0
14_XZVHmRvfDHM_97.jpg,1,1,0,0,0,0
14_XZVHmRvfDHM_98.jpg,1,1,0,0,0,0
14_XZVHmRvfDHM_99.jpg,0,0,1,0,1,0
15_dThvyim4tbU_0.jpg,0,1,0,0,0,0
15_dThvyim4tbU_1.jpg,0,1,0,0,0,0
15_dThvyim4tbU_10.jpg,0,1,0,0,0,0
15_dThvyim4tbU_100.jpg,0,0,0,1,0,0
15_dThvyim4tbU_101.jpg,0,0,0,1,0,0
15_dThvyim4tbU_102.jpg,0,1,0,0,0,0
15_dThvyim4tbU_103.jpg,0,1,0,0,0,0
15_dThvyim4tbU_104.jpg,0,1,0,0,0,0
15_dThvyim4tbU_105.jpg,0,1,0,0,0,0
15_dThvyim4tbU_106.jpg,0,0,0,1,0,0
15_dThvyim4tbU_107.jpg,0,0,0,1,0,0
15_dThvyim4tbU_108.jpg,0,1,0,0,0,0
15_dThvyim4tbU_109.jpg,0,0,0,1,0,0
15_dThvyim4tbU_11.jpg,0,1,0,0,0,0
15_dThvyim4tbU_110.jpg,0,0,0,1,0,0
15_dThvyim4tbU_111.jpg,0,0,0,1,0,0
15_dThvyim4tbU_112.jpg,0,0,0,1,0,0
15_dThvyim4tbU_113.jpg,0,1,0,0,0,0
15_dThvyim4tbU_114.jpg,0,1,0,0,0,0
15_dThvyim4tbU_115.jpg,0,1,0,0,0,0
15_dThvyim4tbU_116.jpg,0,1,0,0,0,0
15_dThvyim4tbU_117.jpg,0,0,0,1,0,0
15_dThvyim4tbU_118.jpg,0,0,0,1,0,0
15_dThvyim4tbU_119.jpg,0,0,0,1,0,0
15_dThvyim4tbU_12.jpg,0,1,0,0,0,0
15_dThvyim4tbU_120.jpg,0,0,0,1,0,0
15_dThvyim4tbU_121.jpg,0,0,0,1,0,0
15_dThvyim4tbU_122.jpg,0,1,0,0,0,0
15_dThvyim4tbU_123.jpg,0,0,0,1,0,0
15_dThvyim4tbU_124.jpg,0,0,0,1,0,0
15_dThvyim4tbU_125.jpg,0,1,0,0,0,0
15_dThvyim4tbU_126.jpg,0,1,0,0,0,0
15_dThvyim4tbU_127.jpg,0,1,0,0,0,0
15_dThvyim4tbU_128.jpg,0,1,0,0,0,0
15_dThvyim4tbU_129.jpg,0,1,0,0,0,0
15_dThvyim4tbU_13.jpg,0,1,0,0,0,0
15_dThvyim4tbU_130.jpg,0,1,0,0,0,0
15_dThvyim4tbU_131.jpg,1,0,0,0,0,0
15_dThvyim4tbU_132.jpg,1,0,0,0,0,0
15_dThvyim4tbU_133.jpg,1,0,0,0,0,0
15_dThvyim4tbU_134.jpg,1,0,0,0,0,0
15_dThvyim4tbU_135.jpg,0,0,1,0,1,0
15_dThvyim4tbU_136.jpg,1,0,0,0,0,0
15_dThvyim4tbU_137.jpg,0,0,1,0,1,0
15_dThvyim4tbU_138.jpg,0,0,1,0,1,0
15_dThvyim4tbU_139.jpg,1,0,0,0,0,0
15_dThvyim4tbU_14.jpg,0,1,0,0,0,0
15_dThvyim4tbU_140.jpg,1,0,0,0,0,0
15_dThvyim4tbU_141.jpg,0,1,0,0,0,0
15_dThvyim4tbU_142.jpg,0,1,0,0,0,0
15_dThvyim4tbU_143.jpg,0,1,0,0,0,0
15_dThvyim4tbU_144.jpg,0,0,0,1,0,0
15_dThvyim4tbU_145.jpg,0,0,0,1,0,0
15_dThvyim4tbU_146.jpg,0,0,0,1,0,0
15_dThvyim4tbU_147.jpg,1,1,1,1,1,0
15_dThvyim4tbU_148.jpg,1,1,1,1,1,0
15_dThvyim4tbU_149.jpg,1,1,1,1,1,0
15_dThvyim4tbU_15.jpg,0,1,0,0,0,0
15_dThvyim4tbU_150.jpg,1,0,0,0,0,0
15_dThvyim4tbU_151.jpg,1,0,0,0,0,0
15_dThvyim4tbU_152.jpg,1,0,0,0,0,0
15_dThvyim4tbU_153.jpg,0,1,0,0,0,0
15_dThvyim4tbU_154.jpg,0,1,0,0,0,0
15_dThvyim4tbU_155.jpg,0,1,0,0,0,0
15_dThvyim4tbU_156.jpg,0,1,0,0,0,0
15_dThvyim4tbU_157.jpg,1,0,0,0,0,0
15_dThvyim4tbU_158.jpg,1,0,0,0,0,0
15_dThvyim4tbU_159.jpg,1,0,0,0,0,0
15_dThvyim4tbU_16.jpg,0,1,0,0,0,0
15_dThvyim4tbU_160.jpg,1,0,0,0,0,0
15_dThvyim4tbU_161.jpg,1,0,0,0,0,0
15_dThvyim4tbU_162.jpg,1,0,0,0,0,0
15_dThvyim4tbU_163.jpg,1,0,0,0,0,0
15_dThvyim4tbU_164.jpg,0,1,0,0,0,0
15_dThvyim4tbU_165.jpg,0,1,0,0,0,0
15_dThvyim4tbU_166.jpg,0,1,0,0,0,0
15_dThvyim4tbU_167.jpg,0,1,0,0,0,0
15_dThvyim4tbU_168.jpg,0,1,0,0,0,0
15_dThvyim4tbU_169.jpg,0,1,0,0,0,0
15_dThvyim4tbU_17.jpg,0,1,0,0,0,0
15_dThvyim4tbU_170.jpg,0,1,0,0,0,0
15_dThvyim4tbU_171.jpg,1,0,0,0,0,0
15_dThvyim4tbU_172.jpg,1,0,0,0,0,0
15_dThvyim4tbU_173.jpg,1,0,0,0,0,0
15_dThvyim4tbU_174.jpg,0,1,0,0,0,0
15_dThvyim4tbU_175.jpg,0,1,0,0,0,0
15_dThvyim4tbU_176.jpg,0,1,0,0,0,0
15_dThvyim4tbU_177.jpg,0,1,0,0,0,0
15_dThvyim4tbU_178.jpg,0,1,0,0,0,0
15_dThvyim4tbU_179.jpg,0,1,0,0,0,0
15_dThvyim4tbU_18.jpg,0,1,0,0,0,0
15_dThvyim4tbU_180.jpg,0,1,0,0,0,0
15_dThvyim4tbU_181.jpg,0,1,0,0,0,0
15_dThvyim4tbU_182.jpg,0,1,0,0,0,0
15_dThvyim4tbU_183.jpg,1,0,0,0,0,0
15_dThvyim4tbU_184.jpg,0,0,0,0,0,0
15_dThvyim4tbU_185.jpg,0,1,0,0,0,0
15_dThvyim4tbU_186.jpg,0,1,0,0,0,0
15_dThvyim4tbU_187.jpg,1,0,0,0,0,0
15_dThvyim4tbU_188.jpg,0,1,0,0,0,0
15_dThvyim4tbU_189.jpg,1,0,0,0,0,0
15_dThvyim4tbU_19.jpg,0,1,0,0,0,0
15_dThvyim4tbU_190.jpg,0,1,0,0,0,0
15_dThvyim4tbU_191.jpg,1,0,0,0,0,0
15_dThvyim4tbU_192.jpg,0,1,0,0,0,0
15_dThvyim4tbU_193.jpg,0,1,0,0,0,0
15_dThvyim4tbU_194.jpg,1,1,0,0,0,0
15_dThvyim4tbU_195.jpg,1,1,0,0,0,0
15_dThvyim4tbU_196.jpg,1,1,0,0,0,0
15_dThvyim4tbU_197.jpg,1,1,0,0,0,0
15_dThvyim4tbU_198.jpg,1,1,0,0,0,0
15_dThvyim4tbU_199.jpg,1,1,0,0,0,0
15_dThvyim4tbU_2.jpg,0,1,0,0,0,0
15_dThvyim4tbU_20.jpg,0,1,0,0,0,0
15_dThvyim4tbU_200.jpg,1,1,0,0,0,0
15_dThvyim4tbU_201.jpg,1,1,0,0,0,0
15_dThvyim4tbU_202.jpg,1,1,0,0,0,0
15_dThvyim4tbU_203.jpg,1,1,0,0,0,0
15_dThvyim4tbU_204.jpg,1,1,0,0,0,0
15_dThvyim4tbU_205.jpg,1,1,0,0,0,0
15_dThvyim4tbU_206.jpg,1,1,0,0,0,0
15_dThvyim4tbU_207.jpg,1,1,0,0,0,0
15_dThvyim4tbU_208.jpg,1,1,0,0,0,0
15_dThvyim4tbU_209.jpg,1,1,0,0,0,0
15_dThvyim4tbU_21.jpg,0,1,0,0,0,0
15_dThvyim4tbU_210.jpg,1,1,0,0,0,0
15_dThvyim4tbU_211.jpg,0,0,0,0,0,0
15_dThvyim4tbU_212.jpg,0,1,0,0,0,0
15_dThvyim4tbU_213.jpg,0,1,0,0,0,0
15_dThvyim4tbU_214.jpg,1,0,0,0,0,0
15_dThvyim4tbU_215.jpg,1,0,0,0,0,0
15_dThvyim4tbU_216.jpg,1,0,0,0,0,0
15_dThvyim4tbU_217.jpg,1,0,0,0,0,0
15_dThvyim4tbU_218.jpg,1,0,0,0,0,0
15_dThvyim4tbU_219.jpg,0,1,0,0,0,0
15_dThvyim4tbU_22.jpg,0,1,0,0,0,0
15_dThvyim4tbU_220.jpg,0,1,0,0,0,0
15_dThvyim4tbU_221.jpg,0,1,0,0,0,0
15_dThvyim4tbU_222.jpg,1,0,0,0,0,0
15_dThvyim4tbU_223.jpg,1,0,0,0,0,0
15_dThvyim4tbU_224.jpg,1,0,0,0,0,0
15_dThvyim4tbU_225.jpg,1,1,0,0,0,0
15_dThvyim4tbU_226.jpg,1,1,0,0,0,0
15_dThvyim4tbU_227.jpg,1,1,0,0,0,0
15_dThvyim4tbU_228.jpg,0,1,0,0,0,0
15_dThvyim4tbU_229.jpg,0,1,0,0,0,0
15_dThvyim4tbU_23.jpg,0,1,0,0,0,0
15_dThvyim4tbU_230.jpg,1,0,0,0,0,0
15_dThvyim4tbU_231.jpg,1,1,0,0,0,0
15_dThvyim4tbU_232.jpg,1,1,0,0,0,0
15_dThvyim4tbU_233.jpg,1,1,0,0,0,0
15_dThvyim4tbU_234.jpg,1,1,0,0,0,0
15_dThvyim4tbU_235.jpg,1,1,0,0,0,0
15_dThvyim4tbU_236.jpg,0,1,0,0,0,0
15_dThvyim4tbU_237.jpg,0,0,0,0,0,0
15_dThvyim4tbU_238.jpg,1,1,0,0,0,0
15_dThvyim4tbU_239.jpg,1,1,0,0,0,0
15_dThvyim4tbU_24.jpg,0,1,0,0,0,0
15_dThvyim4tbU_240.jpg,1,1,0,0,0,0
